age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
5,1,2,129,324,-1,-1,0,-1
5,1,2,118,306,-1,-1,0,-1
5,1,2,130,363,-1,-1,0,-1
5,1,2,143,306,-1,-1,0,-1
5,1,2,112,332,-1,-1,0,-1
5,1,2,146,338,-1,-1,0,-1
5,1,2,173,314,-1,-1,0,-1
5,1,2,174,315,-1,-1,0,-1
5,1,2,176,324,-1,-1,0,-1
5,1,2,122,363,-1,-1,0,-1
5,1,2,122,349,-1,-1,0,-1
5,1,2,152,337,-1,-1,0,-1
5,1,2,125,298,-1,-1,0,-1
5,1,2,120,299,-1,-1,0,-1
5,1,2,155,309,-1,-1,0,-1
5,1,2,122,313,-1,-1,0,-1
5,1,2,136,335,-1,-1,0,-1
5,1,2,110,294,-1,-1,0,-1
5,1,2,151,356,-1,-1,0,-1
5,1,2,118,356,-1,-1,0,-1
5,1,2,173,339,-1,-1,0,-1
5,1,2,169,304,-1,-1,0,-1
5,1,2,175,341,-1,-1,0,-1
5,1,2,154,318,-1,-1,0,-1
5,1,2,163,317,-1,-1,0,-1
5,1,2,110,352,-1,-1,0,-1
5,1,2,155,340,-1,-1,0,-1
5,1,2,149,358,-1,-1,0,-1
6,1,2,123,328,-1,-1,0,-1
6,1,2,157,359,-1,-1,0,-1
6,1,2,132,309,-1,-1,0,-1
6,1,2,154,329,-1,-1,0,-1
6,1,2,122,301,-1,-1,0,-1
6,1,2,116,307,-1,-1,0,-1
6,1,2,143,330,-1,-1,0,-1
6,1,2,131,347,-1,-1,0,-1
6,1,2,166,335,-1,-1,0,-1
6,1,2,148,310,-1,-1,0,-1
6,1,2,169,351,-1,-1,0,-1
6,1,2,178,346,-1,-1,0,-1
6,1,2,153,354,-1,-1,0,-1
6,1,2,146,332,-1,-1,0,-1
6,1,2,114,353,-1,-1,0,-1
6,1,2,125,331,-1,-1,0,-1
6,1,2,118,310,-1,-1,0,-1
6,1,2,148,303,-1,-1,0,-1
6,1,2,159,310,-1,-1,0,-1
6,1,2,138,304,-1,-1,0,-1
6,1,2,132,330,-1,-1,0,-1
6,1,2,149,328,-1,-1,0,-1
6,1,2,149,300,-1,-1,0,-1
6,1,2,117,307,-1,-1,0,-1
6,1,2,117,356,-1,-1,0,-1
6,1,2,170,336,-1,-1,0,-1
6,1,2,120,302,-1,-1,0,-1
6,1,2,119,339,-1,-1,0,-1
6,1,2,145,312,-1,-1,0,-1
6,1,2,134,294,-1,-1,0,-1
6,1,2,144,321,-1,-1,0,-1
6,1,2,159,323,-1,-1,0,-1
6,1,2,134,300,-1,-1,0,-1
6,1,2,141,353,-1,-1,0,-1
6,1,2,144,320,-1,-1,0,-1
6,1,2,154,345,-1,-1,0,-1
6,1,2,178,311,-1,-1,0,-1
6,1,2,152,342,-1,-1,0,-1
6,1,2,130,360,-1,-1,0,-1
6,1,2,147,339,-1,-1,0,-1
6,1,2,122,346,-1,-1,0,-1
6,1,2,111,317,-1,-1,0,-1
6,1,2,171,321,-1,-1,0,-1
6,1,2,166,361,-1,-1,0,-1
6,1,2,140,331,-1,-1,0,-1
6,1,2,156,314,-1,-1,0,-1
6,1,2,121,296,-1,-1,0,-1
6,1,2,114,358,-1,-1,0,-1
6,1,2,129,350,-1,-1,0,-1
6,1,2,114,306,-1,-1,0,-1
6,1,2,131,342,-1,-1,0,-1
6,1,2,179,307,-1,-1,0,-1
6,1,2,130,362,-1,-1,0,-1
6,1,2,129,358,-1,-1,0,-1
6,1,2,163,354,-1,-1,0,-1
6,1,2,157,321,-1,-1,0,-1
7,1,2,135,335,-1,-1,0,-1
7,1,2,151,299,-1,-1,0,-1
7,1,2,168,314,-1,-1,0,-1
7,1,2,157,327,-1,-1,0,-1
7,1,2,144,342,-1,-1,0,-1
7,1,2,134,294,-1,-1,0,-1
7,1,2,176,305,-1,-1,0,-1
7,1,2,112,353,-1,-1,0,-1
7,1,2,114,340,-1,-1,0,-1
7,1,2,164,318,-1,-1,0,-1
7,1,2,137,323,-1,-1,0,-1
7,1,2,176,309,-1,-1,0,-1
7,1,2,181,340,-1,-1,0,-1
7,1,2,134,328,-1,-1,0,-1
7,1,2,165,317,-1,-1,0,-1
7,1,2,165,325,-1,-1,0,-1
7,1,2,120,360,-1,-1,0,-1
7,1,2,152,300,-1,-1,0,-1
7,1,2,147,352,-1,-1,0,-1
7,1,2,146,308,-1,-1,0,-1
7,1,2,120,295,-1,-1,0,-1
7,1,2,149,315,-1,-1,0,-1
7,1,2,165,343,-1,-1,0,-1
7,1,2,145,358,-1,-1,0,-1
7,1,2,145,361,-1,-1,0,-1
7,1,2,126,312,-1,-1,0,-1
7,1,2,128,350,-1,-1,0,-1
7,1,2,122,311,-1,-1,0,-1
7,1,2,114,356,-1,-1,0,-1
7,1,2,129,298,-1,-1,0,-1
7,1,2,118,358,-1,-1,0,-1
7,1,2,174,301,-1,-1,0,-1
7,1,2,152,308,-1,-1,0,-1
7,1,2,118,313,-1,-1,0,-1
7,1,2,133,356,-1,-1,0,-1
7,1,2,169,301,-1,-1,0,-1
7,1,2,172,315,-1,-1,0,-1
7,1,2,125,341,-1,-1,0,-1
7,1,2,175,313,-1,-1,0,-1
7,1,2,111,300,-1,-1,0,-1
7,1,2,118,343,-1,-1,0,-1
7,1,2,132,328,-1,-1,0,-1
7,1,2,157,304,-1,-1,0,-1
7,1,2,163,329,-1,-1,0,-1
7,1,2,118,310,-1,-1,0,-1
7,1,2,176,295,-1,-1,0,-1
7,1,2,138,349,-1,-1,0,-1
7,1,2,147,304,-1,-1,0,-1
7,1,2,147,311,-1,-1,0,-1
7,1,2,118,357,-1,-1,0,-1
7,1,2,156,349,-1,-1,0,-1
7,1,2,161,295,-1,-1,0,-1
7,1,2,179,298,-1,-1,0,-1
7,1,2,133,311,-1,-1,0,-1
7,1,2,144,315,-1,-1,0,-1
7,1,2,163,326,-1,-1,0,-1
7,1,2,116,296,-1,-1,0,-1
7,1,2,136,329,-1,-1,0,-1
7,1,2,170,293,-1,-1,0,-1
7,1,2,128,354,-1,-1,0,-1
7,1,2,138,349,-1,-1,0,-1
8,1,2,158,350,-1,-1,0,-1
8,1,2,119,340,-1,-1,0,-1
8,1,2,174,295,-1,-1,0,-1
8,1,2,172,333,-1,-1,0,-1
8,1,2,151,302,-1,-1,0,-1
8,1,2,173,316,-1,-1,0,-1
8,1,2,157,329,-1,-1,0,-1
8,1,2,170,321,-1,-1,0,-1
8,1,2,113,337,-1,-1,0,-1
8,1,2,124,308,-1,-1,0,-1
8,1,2,160,343,-1,-1,0,-1
8,1,2,170,316,-1,-1,0,-1
8,1,2,125,297,-1,-1,0,-1
8,1,2,125,346,-1,-1,0,-1
8,1,2,160,322,-1,-1,0,-1
8,1,2,168,294,-1,-1,0,-1
8,1,2,146,342,-1,-1,0,-1
8,1,2,150,335,-1,-1,0,-1
8,1,2,124,304,-1,-1,0,-1
8,1,2,117,325,-1,-1,0,-1
8,1,2,155,314,-1,-1,0,-1
8,1,2,177,346,-1,-1,0,-1
8,1,2,129,347,-1,-1,0,-1
8,1,2,163,304,-1,-1,0,-1
8,1,2,126,304,-1,-1,0,-1
8,1,2,135,292,-1,-1,0,-1
8,1,2,152,322,-1,-1,0,-1
8,1,2,161,360,-1,-1,0,-1
8,1,2,152,358,-1,-1,0,-1
8,1,2,113,337,-1,-1,0,-1
8,1,2,175,356,-1,-1,0,-1
8,1,2,140,297,-1,-1,0,-1
8,1,2,151,312,-1,-1,0,-1
8,1,2,121,340,-1,-1,0,-1
8,1,2,126,344,-1,-1,0,-1
8,1,2,119,353,-1,-1,0,-1
8,1,2,132,311,-1,-1,0,-1
8,1,2,143,321,-1,-1,0,-1
8,1,2,149,354,-1,-1,0,-1
8,1,2,118,336,-1,-1,0,-1
8,1,2,169,346,-1,-1,0,-1
8,1,2,144,349,-1,-1,0,-1
8,1,2,138,298,-1,-1,0,-1
8,1,2,130,309,-1,-1,0,-1
8,1,2,115,321,-1,-1,0,-1
8,1,2,175,327,-1,-1,0,-1
8,1,2,125,331,-1,-1,0,-1
8,1,2,152,300,-1,-1,0,-1
8,1,2,163,309,-1,-1,0,-1
8,1,2,114,318,-1,-1,0,-1
8,1,2,121,304,-1,-1,0,-1
8,1,2,165,363,-1,-1,0,-1
8,1,2,127,355,-1,-1,0,-1
8,1,2,141,357,-1,-1,0,-1
8,1,2,176,292,-1,-1,0,-1
8,1,2,115,318,-1,-1,0,-1
8,1,2,165,326,-1,-1,0,-1
8,1,2,174,303,-1,-1,0,-1
8,1,2,144,307,-1,-1,0,-1
8,1,2,129,301,-1,-1,0,-1
9,1,2,111,342,-1,-1,0,-1
9,1,2,150,336,-1,-1,0,-1
9,1,2,134,296,-1,-1,0,-1
9,1,2,158,312,-1,-1,0,-1
9,1,2,152,335,-1,-1,0,-1
9,1,2,168,305,-1,-1,0,-1
9,1,2,166,323,-1,-1,0,-1
9,1,2,137,315,-1,-1,0,-1
9,1,2,164,341,-1,-1,0,-1
9,1,2,131,343,-1,-1,0,-1
9,1,2,143,352,-1,-1,0,-1
9,1,2,122,329,-1,-1,0,-1
9,1,2,129,295,-1,-1,0,-1
9,1,2,161,356,-1,-1,0,-1
9,1,2,178,350,-1,-1,0,-1
9,1,2,147,325,-1,-1,0,-1
9,1,2,131,330,-1,-1,0,-1
9,1,2,172,316,-1,-1,0,-1
9,1,2,178,330,-1,-1,0,-1
9,1,2,160,292,-1,-1,0,-1
9,1,2,117,334,-1,-1,0,-1
9,1,2,135,291,-1,-1,0,-1
9,1,2,166,316,-1,-1,0,-1
9,1,2,158,350,-1,-1,0,-1
9,1,2,167,344,-1,-1,0,-1
9,1,2,164,318,-1,-1,0,-1
9,1,2,121,293,-1,-1,0,-1
9,1,2,142,326,-1,-1,0,-1
9,1,2,159,308,-1,-1,0,-1
9,1,2,177,297,-1,-1,0,-1
9,1,2,149,308,-1,-1,0,-1
9,1,2,165,317,-1,-1,0,-1
9,1,2,161,311,-1,-1,0,-1
9,1,2,171,331,-1,-1,0,-1
9,1,2,181,347,-1,-1,0,-1
9,1,2,179,329,-1,-1,0,-1
9,1,2,176,312,-1,-1,0,-1
9,1,2,141,296,-1,-1,0,-1
9,1,2,132,311,-1,-1,0,-1
9,1,2,148,293,-1,-1,0,-1
9,1,2,123,363,-1,-1,0,-1
9,1,2,153,353,-1,-1,0,-1
9,1,2,147,294,-1,-1,0,-1
9,1,2,177,297,-1,-1,0,-1
9,1,2,176,331,-1,-1,0,-1
9,1,2,157,318,-1,-1,0,-1
9,1,2,121,307,-1,-1,0,-1
9,1,2,131,363,-1,-1,0,-1
9,1,2,120,304,-1,-1,0,-1
9,1,2,153,312,-1,-1,0,-1
9,1,2,127,342,-1,-1,0,-1
9,1,2,161,300,-1,-1,0,-1
9,1,2,146,357,-1,-1,0,-1
9,1,2,115,313,-1,-1,0,-1
9,1,2,162,361,-1,-1,0,-1
9,1,2,115,320,-1,-1,0,-1
10,1,2,142,319,-1,-1,0,-1
10,1,2,147,303,-1,-1,0,-1
10,1,2,117,318,-1,-1,0,-1
10,1,2,134,357,-1,-1,0,-1
10,1,2,165,327,-1,-1,0,-1
10,1,2,115,311,-1,-1,0,-1
10,1,2,129,295,-1,-1,0,-1
10,1,2,123,336,-1,-1,0,-1
10,1,2,149,330,-1,-1,0,-1
10,1,2,131,305,-1,-1,0,-1
10,1,2,138,323,-1,-1,0,-1
10,1,2,132,316,-1,-1,0,-1
10,1,2,175,333,-1,-1,0,-1
10,1,2,170,296,-1,-1,0,-1
10,1,2,175,312,-1,-1,0,-1
10,1,2,119,300,-1,-1,0,-1
10,1,2,151,363,-1,-1,0,-1
10,1,2,175,354,-1,-1,0,-1
10,1,2,171,347,-1,-1,0,-1
10,1,2,134,303,-1,-1,0,-1
10,1,2,140,320,-1,-1,0,-1
10,1,2,120,326,-1,-1,0,-1
10,1,2,123,296,-1,-1,0,-1
10,1,2,149,355,-1,-1,0,-1
10,1,2,143,302,-1,-1,0,-1
10,1,2,144,347,-1,-1,0,-1
10,1,2,163,321,-1,-1,0,-1
10,1,2,141,331,-1,-1,0,-1
10,1,2,122,335,-1,-1,0,-1
10,1,2,153,333,-1,-1,0,-1
10,1,2,164,359,-1,-1,0,-1
10,1,2,123,307,-1,-1,0,-1
10,1,2,173,301,-1,-1,0,-1
10,1,2,158,331,-1,-1,0,-1
10,1,2,114,309,-1,-1,0,-1
10,1,2,165,313,-1,-1,0,-1
10,1,2,149,346,-1,-1,0,-1
10,1,2,175,330,-1,-1,0,-1
10,1,2,181,330,-1,-1,0,-1
10,1,2,155,336,-1,-1,0,-1
10,1,2,173,358,-1,-1,0,-1
10,1,2,150,344,-1,-1,0,-1
10,1,2,110,349,-1,-1,0,-1
10,1,2,162,339,-1,-1,0,-1
10,1,2,174,301,-1,-1,0,-1
10,1,2,130,363,-1,-1,0,-1
10,1,2,119,346,-1,-1,0,-1
10,1,2,115,338,-1,-1,0,-1
10,1,2,159,335,-1,-1,0,-1
10,1,2,147,292,-1,-1,0,-1
10,1,2,144,293,-1,-1,0,-1
10,1,2,148,293,-1,-1,0,-1
10,1,2,149,313,-1,-1,0,-1
10,1,2,120,346,-1,-1,0,-1
10,1,2,150,295,-1,-1,0,-1
10,1,2,117,310,-1,-1,0,-1
10,1,2,141,305,-1,-1,0,-1
10,1,2,173,298,-1,-1,0,-1
10,1,2,161,352,-1,-1,0,-1
10,1,2,144,362,-1,-1,0,-1
10,1,2,133,319,-1,-1,0,-1
11,1,2,113,320,-1,-1,0,-1
11,1,2,151,319,-1,-1,0,-1
11,1,2,158,302,-1,-1,0,-1
11,1,2,175,298,-1,-1,0,-1
11,1,2,131,327,-1,-1,0,-1
11,1,2,156,317,-1,-1,0,-1
11,1,2,122,314,-1,-1,0,-1
11,1,2,110,355,-1,-1,0,-1
11,1,2,115,328,-1,-1,0,-1
11,1,2,137,339,-1,-1,0,-1
11,1,2,169,333,-1,-1,0,-1
11,1,2,123,350,-1,-1,0,-1
11,1,2,146,298,-1,-1,0,-1
11,1,2,131,358,-1,-1,0,-1
11,1,2,141,363,-1,-1,0,-1
11,1,2,134,315,-1,-1,0,-1
11,1,2,140,328,-1,-1,0,-1
11,1,2,154,295,-1,-1,0,-1
11,1,2,170,295,-1,-1,0,-1
11,1,2,127,355,-1,-1,0,-1
11,1,2,146,319,-1,-1,0,-1
11,1,2,171,306,-1,-1,0,-1
11,1,2,141,341,-1,-1,0,-1
11,1,2,114,314,-1,-1,0,-1
11,1,2,129,325,-1,-1,0,-1
11,1,2,131,323,-1,-1,0,-1
11,1,2,116,354,-1,-1,0,-1
11,1,2,128,353,-1,-1,0,-1
11,1,2,151,296,-1,-1,0,-1
11,1,2,129,335,-1,-1,0,-1
11,1,2,154,314,-1,-1,0,-1
11,1,2,166,292,-1,-1,0,-1
11,1,2,138,294,-1,-1,0,-1
11,1,2,151,359,-1,-1,0,-1
11,1,2,165,313,-1,-1,0,-1
11,1,2,140,311,-1,-1,0,-1
11,1,2,158,344,-1,-1,0,-1
11,1,2,162,322,-1,-1,0,-1
11,1,2,160,320,-1,-1,0,-1
11,1,2,163,295,-1,-1,0,-1
11,1,2,129,322,-1,-1,0,-1
11,1,2,137,350,-1,-1,0,-1
11,1,2,153,294,-1,-1,0,-1
11,1,2,147,323,-1,-1,0,-1
11,1,2,166,355,-1,-1,0,-1
11,1,2,154,299,-1,-1,0,-1
11,1,2,159,309,-1,-1,0,-1
11,1,2,139,301,-1,-1,0,-1
11,1,2,148,361,-1,-1,0,-1
11,1,2,130,353,-1,-1,0,-1
11,1,2,151,340,-1,-1,0,-1
11,1,2,172,335,-1,-1,0,-1
11,1,2,136,319,-1,-1,0,-1
11,1,2,164,348,-1,-1,0,-1
11,1,2,158,323,-1,-1,0,-1
11,1,2,157,329,-1,-1,0,-1
11,1,2,157,327,-1,-1,0,-1
11,1,2,173,361,-1,-1,0,-1
11,1,2,143,345,-1,-1,0,-1
12,1,2,117,341,-1,-1,0,-1
12,1,2,125,355,-1,-1,0,-1
12,1,2,166,344,-1,-1,0,-1
12,1,2,123,347,-1,-1,0,-1
12,1,2,128,294,-1,-1,0,-1
12,1,2,111,355,-1,-1,0,-1
12,1,2,132,356,-1,-1,0,-1
12,1,2,126,307,-1,-1,0,-1
12,1,2,165,331,-1,-1,0,-1
12,1,2,138,310,-1,-1,0,-1
12,1,2,148,313,-1,-1,0,-1
12,1,2,112,334,-1,-1,0,-1
12,1,2,143,321,-1,-1,0,-1
12,1,2,150,297,-1,-1,0,-1
12,1,2,120,342,-1,-1,0,-1
12,1,2,125,299,-1,-1,0,-1
12,1,2,112,358,-1,-1,0,-1
12,1,2,163,326,-1,-1,0,-1
12,1,2,164,352,-1,-1,0,-1
12,1,2,121,354,-1,-1,0,-1
12,1,2,135,319,-1,-1,0,-1
12,1,2,159,325,-1,-1,0,-1
12,1,2,169,317,-1,-1,0,-1
12,1,2,126,324,-1,-1,0,-1
12,1,2,115,315,-1,-1,0,-1
12,1,2,156,361,-1,-1,0,-1
12,1,2,170,347,-1,-1,0,-1
12,1,2,131,307,-1,-1,0,-1
12,1,2,128,347,-1,-1,0,-1
12,1,2,151,323,-1,-1,0,-1
12,1,2,167,312,-1,-1,0,-1
12,1,2,134,299,-1,-1,0,-1
12,1,2,164,316,-1,-1,0,-1
12,1,2,130,314,-1,-1,0,-1
12,1,2,145,309,-1,-1,0,-1
12,1,2,172,361,-1,-1,0,-1
12,1,2,120,362,-1,-1,0,-1
12,1,2,171,354,-1,-1,0,-1
12,1,2,116,318,-1,-1,0,-1
12,1,2,117,334,-1,-1,0,-1
12,1,2,176,306,-1,-1,0,-1
12,1,2,181,294,-1,-1,0,-1
12,1,2,130,329,-1,-1,0,-1
12,1,2,119,343,-1,-1,0,-1
12,1,2,176,358,-1,-1,0,-1
12,1,2,128,323,-1,-1,0,-1
12,1,2,175,306,-1,-1,0,-1
12,1,2,144,319,-1,-1,0,-1
12,1,2,110,331,-1,-1,0,-1
12,1,2,163,339,-1,-1,0,-1
12,1,2,111,330,-1,-1,0,-1
12,1,2,129,362,-1,-1,0,-1
12,1,2,145,299,-1,-1,0,-1
12,1,2,144,307,-1,-1,0,-1
12,1,2,123,355,-1,-1,0,-1
12,1,2,179,338,-1,-1,0,-1
12,1,2,120,303,-1,-1,0,-1
12,1,2,164,359,-1,-1,0,-1
13,1,2,178,297,-1,-1,0,-1
13,1,2,127,337,-1,-1,0,-1
13,1,2,154,357,-1,-1,0,-1
13,1,2,136,296,-1,-1,0,-1
13,1,2,136,343,-1,-1,0,-1
13,1,2,145,299,-1,-1,0,-1
13,1,2,156,358,-1,-1,0,-1
13,1,2,175,351,-1,-1,0,-1
13,1,2,110,336,-1,-1,0,-1
13,1,2,160,344,-1,-1,0,-1
13,1,2,130,308,-1,-1,0,-1
13,1,2,166,295,-1,-1,0,-1
13,1,2,169,357,-1,-1,0,-1
13,1,2,173,306,-1,-1,0,-1
13,1,2,140,353,-1,-1,0,-1
13,1,2,126,303,-1,-1,0,-1
13,1,2,178,327,-1,-1,0,-1
13,1,2,140,361,-1,-1,0,-1
13,1,2,165,322,-1,-1,0,-1
13,1,2,149,346,-1,-1,0,-1
13,1,2,115,331,-1,-1,0,-1
13,1,2,129,292,-1,-1,0,-1
13,1,2,170,355,-1,-1,0,-1
13,1,2,150,316,-1,-1,0,-1
13,1,2,120,347,-1,-1,0,-1
13,1,2,139,354,-1,-1,0,-1
13,1,2,173,333,-1,-1,0,-1
13,1,2,171,333,-1,-1,0,-1
13,1,2,140,348,-1,-1,0,-1
13,1,2,124,334,-1,-1,0,-1
13,1,2,166,295,-1,-1,0,-1
13,1,2,114,301,-1,-1,0,-1
13,1,2,124,310,-1,-1,0,-1
13,1,2,136,318,-1,-1,0,-1
13,1,2,181,315,-1,-1,0,-1
13,1,2,112,308,-1,-1,0,-1
13,1,2,158,329,-1,-1,0,-1
13,1,2,151,319,-1,-1,0,-1
13,1,2,155,351,-1,-1,0,-1
13,1,2,123,300,-1,-1,0,-1
13,1,2,165,340,-1,-1,0,-1
13,1,2,145,334,-1,-1,0,-1
13,1,2,147,346,-1,-1,0,-1
13,1,2,139,336,-1,-1,0,-1
13,1,2,175,349,-1,-1,0,-1
13,1,2,175,359,-1,-1,0,-1
13,1,2,116,308,-1,-1,0,-1
13,1,2,135,350,-1,-1,0,-1
13,1,2,180,324,-1,-1,0,-1
13,1,2,159,292,-1,-1,0,-1
13,1,2,165,353,-1,-1,0,-1
13,1,2,138,341,-1,-1,0,-1
13,1,2,155,297,-1,-1,0,-1
13,1,2,174,353,-1,-1,0,-1
13,1,2,142,353,-1,-1,0,-1
13,1,2,167,328,-1,-1,0,-1
13,1,2,118,309,-1,-1,0,-1
13,1,2,112,356,-1,-1,0,-1
