age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,107,357,-1,0,-1
2,1,2,133,354,-1,0,-1
2,1,2,138,211,-1,0,-1
2,1,2,147,258,-1,0,-1
2,1,2,145,350,-1,0,-1
2,1,2,110,301,-1,0,-1
2,1,2,87,267,-1,0,-1
2,1,2,45,228,-1,0,-1
2,1,2,28,268,-1,0,-1
2,1,2,101,290,-1,0,-1
2,1,2,27,337,-1,0,-1
2,1,2,103,347,-1,0,-1
2,1,2,159,233,-1,0,-1
2,1,2,143,239,-1,0,-1
2,1,2,173,316,-1,0,-1
2,1,2,117,200,-1,0,-1
2,1,2,178,219,-1,0,-1
2,1,2,117,303,-1,0,-1
2,1,2,129,314,-1,0,-1
2,1,2,158,233,-1,0,-1
2,1,2,150,326,-1,0,-1
2,1,2,35,258,-1,0,-1
2,1,2,69,297,-1,0,-1
2,1,2,92,266,-1,0,-1
2,1,2,90,201,-1,0,-1
2,1,2,165,357,-1,0,-1
2,1,2,125,311,-1,0,-1
2,1,2,64,265,-1,0,-1
2,1,2,28,245,-1,0,-1
2,1,2,70,345,-1,0,-1
2,1,2,120,308,-1,0,-1
2,1,2,95,233,-1,0,-1
2,1,2,34,293,-1,0,-1
2,1,2,80,215,-1,0,-1
2,1,2,110,229,-1,0,-1
2,1,2,106,204,-1,0,-1
2,1,2,126,348,-1,0,-1
2,1,2,22,356,-1,0,-1
2,1,2,106,238,-1,0,-1
2,1,2,56,288,-1,0,-1
2,1,2,112,216,-1,0,-1
2,1,2,173,232,-1,0,-1
2,1,2,103,214,-1,0,-1
2,1,2,68,206,-1,0,-1
2,1,2,178,253,-1,0,-1
2,1,2,85,277,-1,0,-1
2,1,2,126,308,-1,0,-1
2,1,2,123,226,-1,0,-1
2,1,2,36,357,-1,0,-1
2,1,2,148,337,-1,0,-1
2,1,2,96,332,-1,0,-1
2,1,2,115,235,-1,0,-1
2,1,2,67,280,-1,0,-1
2,1,2,38,205,-1,0,-1
2,1,2,143,340,-1,0,-1
2,1,2,72,314,-1,0,-1
2,1,2,158,300,-1,0,-1
2,1,2,21,230,-1,0,-1
2,1,2,162,319,-1,0,-1
2,1,2,137,333,-1,0,-1
2,1,2,102,335,-1,0,-1
2,1,2,78,230,-1,0,-1
2,1,2,115,228,-1,0,-1
2,1,2,178,277,-1,0,-1
2,1,2,136,285,-1,0,-1
2,1,2,50,216,-1,0,-1
2,1,2,37,234,-1,0,-1
2,1,2,134,276,-1,0,-1
2,1,2,91,211,-1,0,-1
2,1,2,176,227,-1,0,-1
2,1,2,19,240,-1,0,-1
2,1,2,181,340,-1,0,-1
2,1,2,82,221,-1,0,-1
2,1,2,42,304,-1,0,-1
2,1,2,23,215,-1,0,-1
2,1,2,97,231,-1,0,-1
2,1,2,150,336,-1,0,-1
2,1,2,158,214,-1,0,-1
2,1,2,136,263,-1,0,-1
2,1,2,53,361,-1,0,-1
2,1,2,175,227,-1,0,-1
2,1,2,175,203,-1,0,-1
2,1,2,121,269,-1,0,-1
2,1,2,146,286,-1,0,-1
2,1,2,145,336,-1,0,-1
2,1,2,125,210,-1,0,-1
2,1,2,71,204,-1,0,-1
2,1,2,117,290,-1,0,-1
2,1,2,175,296,-1,0,-1
2,1,2,158,282,-1,0,-1
2,1,2,30,305,-1,0,-1
2,1,2,171,301,-1,0,-1
2,1,2,167,341,-1,0,-1
2,1,2,132,363,-1,0,-1
2,1,2,148,279,-1,0,-1
2,1,2,34,346,-1,0,-1
2,1,2,41,311,-1,0,-1
2,1,2,171,326,-1,0,-1
2,1,2,22,292,-1,0,-1
2,1,2,170,287,-1,0,-1
2,1,2,17,266,-1,0,-1
2,1,2,81,254,-1,0,-1
2,1,2,152,265,-1,0,-1
2,1,2,42,217,-1,0,-1
2,1,2,90,290,-1,0,-1
2,1,2,76,217,-1,0,-1
2,1,2,70,239,-1,0,-1
2,1,2,122,308,-1,0,-1
2,1,2,146,325,-1,0,-1
2,1,2,82,215,-1,0,-1
2,1,2,84,250,-1,0,-1
2,1,2,89,211,-1,0,-1
2,1,2,33,229,-1,0,-1
2,1,2,109,350,-1,0,-1
2,1,2,76,262,-1,0,-1
2,1,2,140,278,-1,0,-1
2,1,2,166,328,-1,0,-1
2,1,2,160,355,-1,0,-1
2,1,2,120,212,-1,0,-1
2,1,2,180,292,-1,0,-1
2,1,2,175,346,-1,0,-1
2,1,2,122,256,-1,0,-1
2,1,2,58,220,-1,0,-1
2,1,2,172,343,-1,0,-1
2,1,2,129,259,-1,0,-1
2,1,2,98,272,-1,0,-1
2,1,2,105,317,-1,0,-1
2,1,2,135,260,-1,0,-1
2,1,2,118,284,-1,0,-1
2,1,2,65,324,-1,0,-1
2,1,2,138,294,-1,0,-1
2,1,2,122,210,-1,0,-1
2,1,2,23,306,-1,0,-1
2,1,2,125,304,-1,0,-1
2,1,2,74,308,-1,0,-1
2,1,2,118,356,-1,0,-1
2,1,2,142,352,-1,0,-1
2,1,2,62,362,-1,0,-1
2,1,2,110,318,-1,0,-1
2,1,2,179,325,-1,0,-1
2,1,2,57,285,-1,0,-1
2,1,2,44,260,-1,0,-1
2,1,2,115,353,-1,0,-1
2,1,2,147,343,-1,0,-1
2,1,2,124,198,-1,0,-1
2,1,2,63,332,-1,0,-1
2,1,2,125,255,-1,0,-1
2,1,2,98,355,-1,0,-1
2,1,2,142,351,-1,0,-1
2,1,2,146,356,-1,0,-1
2,1,2,71,345,-1,0,-1
2,1,2,30,226,-1,0,-1
2,1,2,124,351,-1,0,-1
2,1,2,117,358,-1,0,-1
2,1,2,103,311,-1,0,-1
2,1,2,94,306,-1,0,-1
2,1,2,154,261,-1,0,-1
2,1,2,105,221,-1,0,-1
2,1,2,39,350,-1,0,-1
2,1,2,148,293,-1,0,-1
2,1,2,72,325,-1,0,-1
2,1,2,136,279,-1,0,-1
2,1,2,114,363,-1,0,-1
2,1,2,42,315,-1,0,-1
2,1,2,100,252,-1,0,-1
2,1,2,118,253,-1,0,-1
2,1,2,173,336,-1,0,-1
2,1,2,74,257,-1,0,-1
2,1,2,159,350,-1,0,-1
2,1,2,55,275,-1,0,-1
2,1,2,171,260,-1,0,-1
2,1,2,172,226,-1,0,-1
2,1,2,36,291,-1,0,-1
2,1,2,159,222,-1,0,-1
2,1,2,60,220,-1,0,-1
2,1,2,56,336,-1,0,-1
2,1,2,69,261,-1,0,-1
2,1,2,53,234,-1,0,-1
2,1,2,134,296,-1,0,-1
2,1,2,119,308,-1,0,-1
2,1,2,87,273,-1,0,-1
2,1,2,71,232,-1,0,-1
2,1,2,93,223,-1,0,-1
2,1,2,119,288,-1,0,-1
2,1,2,174,203,-1,0,-1
2,1,2,102,354,-1,0,-1
2,1,2,87,266,-1,0,-1
2,1,2,153,349,-1,0,-1
2,1,2,41,238,-1,0,-1
2,1,2,105,341,-1,0,-1
2,1,2,136,288,-1,0,-1
2,1,2,49,245,-1,0,-1
2,1,2,136,357,-1,0,-1
2,1,2,20,243,-1,0,-1
2,1,2,87,229,-1,0,-1
2,1,2,62,199,-1,0,-1
2,1,2,26,276,-1,0,-1
2,1,2,159,287,-1,0,-1
2,1,2,60,301,-1,0,-1
2,1,2,117,215,-1,0,-1
2,1,2,87,199,-1,0,-1
2,1,2,112,235,-1,0,-1
2,1,2,144,205,-1,0,-1
2,1,2,159,267,-1,0,-1
2,1,2,164,254,-1,0,-1
2,1,2,152,348,-1,0,-1
2,1,2,95,296,-1,0,-1
2,1,2,57,257,-1,0,-1
2,1,2,73,200,-1,0,-1
2,1,2,130,335,-1,0,-1
2,1,2,113,319,-1,0,-1
2,1,2,93,222,-1,0,-1
2,1,2,152,199,-1,0,-1
2,1,2,43,305,-1,0,-1
2,1,2,80,304,-1,0,-1
2,1,2,108,306,-1,0,-1
2,1,2,61,272,-1,0,-1
2,1,2,79,348,-1,0,-1
2,1,2,132,357,-1,0,-1
2,1,2,146,232,-1,0,-1
2,1,2,139,300,-1,0,-1
2,1,2,17,230,-1,0,-1
2,1,2,54,265,-1,0,-1
2,1,2,34,320,-1,0,-1
2,1,2,172,318,-1,0,-1
2,1,2,26,202,-1,0,-1
2,1,2,133,210,-1,0,-1
2,1,2,21,332,-1,0,-1
2,1,2,110,243,-1,0,-1
2,1,2,137,258,-1,0,-1
2,1,2,146,271,-1,0,-1
2,1,2,48,322,-1,0,-1
2,1,2,81,327,-1,0,-1
2,1,2,119,259,-1,0,-1
2,1,2,166,309,-1,0,-1
2,1,2,143,201,-1,0,-1
2,1,2,107,338,-1,0,-1
2,1,2,148,293,-1,0,-1
2,1,2,110,329,-1,0,-1
2,1,2,123,332,-1,0,-1
2,1,2,142,222,-1,0,-1
2,1,2,88,340,-1,0,-1
2,1,2,158,221,-1,0,-1
2,1,2,148,291,-1,0,-1
2,1,2,65,302,-1,0,-1
2,1,2,56,237,-1,0,-1
2,1,2,21,207,-1,0,-1
2,1,2,154,300,-1,0,-1
2,1,2,34,277,-1,0,-1
2,1,2,20,288,-1,0,-1
2,1,2,92,281,-1,0,-1
2,1,2,163,268,-1,0,-1
2,1,2,78,290,-1,0,-1
2,1,2,55,272,-1,0,-1
2,1,2,166,244,-1,0,-1
2,1,2,55,271,-1,0,-1
2,1,2,56,218,-1,0,-1
2,1,2,94,302,-1,0,-1
2,1,2,33,354,-1,0,-1
2,1,2,43,233,-1,0,-1
2,1,2,39,247,-1,0,-1
2,1,2,135,234,-1,0,-1
2,1,2,89,232,-1,0,-1
2,1,2,144,338,-1,0,-1
2,1,2,140,317,-1,0,-1
2,1,2,65,318,-1,0,-1
2,1,2,162,362,-1,0,-1
2,1,2,73,202,-1,0,-1
2,1,2,32,262,-1,0,-1
2,1,2,46,255,-1,0,-1
2,1,2,171,218,-1,0,-1
2,1,2,165,299,-1,0,-1
2,1,2,44,303,-1,0,-1
2,1,2,169,208,-1,0,-1
2,1,2,45,286,-1,0,-1
2,1,2,73,238,-1,0,-1
2,1,2,132,208,-1,0,-1
2,1,2,162,205,-1,0,-1
2,1,2,17,282,-1,0,-1
2,1,2,174,292,-1,0,-1
2,1,2,61,340,-1,0,-1
2,1,2,157,228,-1,0,-1
2,1,2,155,318,-1,0,-1
2,1,2,168,208,-1,0,-1
2,1,2,70,238,-1,0,-1
2,1,2,89,298,-1,0,-1
2,1,2,63,292,-1,0,-1
2,1,2,72,325,-1,0,-1
2,1,2,177,219,-1,0,-1
2,1,2,152,205,-1,0,-1
2,1,2,68,349,-1,0,-1
2,1,2,97,360,-1,0,-1
2,1,2,82,305,-1,0,-1
2,1,2,109,355,-1,0,-1
2,1,2,61,325,-1,0,-1
2,1,2,67,348,-1,0,-1
2,1,2,110,333,-1,0,-1
2,1,2,161,296,-1,0,-1
2,1,2,63,220,-1,0,-1
2,1,2,119,206,-1,0,-1
2,1,2,20,199,-1,0,-1
2,1,2,66,359,-1,0,-1
2,1,2,59,327,-1,0,-1
2,1,2,123,227,-1,0,-1
2,1,2,148,234,-1,0,-1
2,1,2,56,231,-1,0,-1
2,1,2,96,268,-1,0,-1
2,1,2,60,255,-1,0,-1
2,1,2,19,339,-1,0,-1
2,1,2,171,243,-1,0,-1
2,1,2,98,212,-1,0,-1
2,1,2,167,262,-1,0,-1
2,1,2,92,312,-1,0,-1
2,1,2,69,278,-1,0,-1
2,1,2,118,230,-1,0,-1
2,1,2,152,332,-1,0,-1
2,1,2,91,240,-1,0,-1
2,1,2,28,209,-1,0,-1
2,1,2,63,288,-1,0,-1
2,1,2,166,313,-1,0,-1
2,1,2,115,223,-1,0,-1
2,1,2,64,344,-1,0,-1
2,1,2,89,351,-1,0,-1
2,1,2,67,361,-1,0,-1
2,1,2,20,234,-1,0,-1
2,1,2,164,315,-1,0,-1
2,1,2,84,215,-1,0,-1
2,1,2,19,234,-1,0,-1
2,1,2,152,258,-1,0,-1
2,1,2,19,321,-1,0,-1
2,1,2,129,216,-1,0,-1
2,1,2,32,280,-1,0,-1
2,1,2,128,219,-1,0,-1
2,1,2,81,275,-1,0,-1
2,1,2,167,232,-1,0,-1
2,1,2,57,210,-1,0,-1
2,1,2,106,228,-1,0,-1
2,1,2,60,246,-1,0,-1
2,1,2,156,290,-1,0,-1
2,1,2,62,331,-1,0,-1
2,1,2,88,285,-1,0,-1
2,1,2,27,218,-1,0,-1
2,1,2,22,313,-1,0,-1
2,1,2,95,330,-1,0,-1
2,1,2,167,222,-1,0,-1
2,1,2,173,334,-1,0,-1
2,1,2,35,236,-1,0,-1
2,1,2,167,328,-1,0,-1
2,1,2,104,256,-1,0,-1
2,1,2,70,221,-1,0,-1
2,1,2,174,297,-1,0,-1
2,1,2,151,327,-1,0,-1
2,1,2,132,293,-1,0,-1
2,1,2,52,199,-1,0,-1
2,1,2,129,201,-1,0,-1
2,1,2,122,208,-1,0,-1
2,1,2,36,357,-1,0,-1
