age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,120,264,-1,0,-1
2,1,2,24,210,-1,0,-1
2,1,2,34,244,-1,0,-1
2,1,2,180,340,-1,0,-1
2,1,2,55,224,-1,0,-1
2,1,2,156,314,-1,0,-1
2,1,2,166,322,-1,0,-1
2,1,2,84,258,-1,0,-1
2,1,2,117,258,-1,0,-1
2,1,2,133,342,-1,0,-1
2,1,2,110,303,-1,0,-1
2,1,2,156,279,-1,0,-1
2,1,2,181,264,-1,0,-1
2,1,2,26,215,-1,0,-1
2,1,2,115,339,-1,0,-1
2,1,2,172,200,-1,0,-1
2,1,2,36,199,-1,0,-1
2,1,2,152,230,-1,0,-1
2,1,2,20,293,-1,0,-1
2,1,2,131,271,-1,0,-1
2,1,2,171,284,-1,0,-1
2,1,2,86,349,-1,0,-1
2,1,2,148,258,-1,0,-1
2,1,2,179,236,-1,0,-1
2,1,2,115,339,-1,0,-1
2,1,2,39,309,-1,0,-1
2,1,2,134,252,-1,0,-1
2,1,2,100,251,-1,0,-1
2,1,2,79,223,-1,0,-1
2,1,2,129,292,-1,0,-1
2,1,2,163,335,-1,0,-1
2,1,2,22,224,-1,0,-1
2,1,2,142,223,-1,0,-1
2,1,2,98,273,-1,0,-1
2,1,2,38,356,-1,0,-1
2,1,2,39,291,-1,0,-1
2,1,2,16,319,-1,0,-1
2,1,2,153,225,-1,0,-1
2,1,2,121,343,-1,0,-1
2,1,2,107,255,-1,0,-1
2,1,2,161,288,-1,0,-1
2,1,2,126,321,-1,0,-1
2,1,2,96,348,-1,0,-1
2,1,2,94,256,-1,0,-1
2,1,2,135,287,-1,0,-1
2,1,2,127,357,-1,0,-1
2,1,2,27,250,-1,0,-1
2,1,2,132,228,-1,0,-1
2,1,2,137,308,-1,0,-1
2,1,2,181,260,-1,0,-1
2,1,2,116,328,-1,0,-1
2,1,2,48,330,-1,0,-1
2,1,2,76,350,-1,0,-1
2,1,2,148,227,-1,0,-1
2,1,2,175,226,-1,0,-1
2,1,2,45,328,-1,0,-1
2,1,2,171,228,-1,0,-1
2,1,2,180,265,-1,0,-1
2,1,2,99,205,-1,0,-1
2,1,2,166,261,-1,0,-1
2,1,2,168,265,-1,0,-1
2,1,2,43,204,-1,0,-1
2,1,2,146,211,-1,0,-1
2,1,2,37,225,-1,0,-1
2,1,2,102,241,-1,0,-1
2,1,2,60,304,-1,0,-1
2,1,2,93,216,-1,0,-1
2,1,2,70,246,-1,0,-1
2,1,2,73,249,-1,0,-1
2,1,2,137,314,-1,0,-1
2,1,2,101,356,-1,0,-1
2,1,2,26,267,-1,0,-1
2,1,2,96,339,-1,0,-1
2,1,2,59,302,-1,0,-1
2,1,2,66,250,-1,0,-1
2,1,2,35,345,-1,0,-1
2,1,2,99,292,-1,0,-1
2,1,2,125,326,-1,0,-1
2,1,2,110,347,-1,0,-1
2,1,2,81,281,-1,0,-1
2,1,2,30,306,-1,0,-1
2,1,2,127,207,-1,0,-1
2,1,2,181,272,-1,0,-1
2,1,2,128,210,-1,0,-1
2,1,2,98,280,-1,0,-1
2,1,2,125,219,-1,0,-1
2,1,2,40,355,-1,0,-1
2,1,2,115,350,-1,0,-1
2,1,2,26,362,-1,0,-1
2,1,2,23,261,-1,0,-1
2,1,2,82,361,-1,0,-1
2,1,2,26,363,-1,0,-1
2,1,2,57,318,-1,0,-1
2,1,2,178,293,-1,0,-1
2,1,2,137,265,-1,0,-1
2,1,2,156,299,-1,0,-1
2,1,2,26,227,-1,0,-1
2,1,2,112,354,-1,0,-1
2,1,2,16,225,-1,0,-1
2,1,2,60,245,-1,0,-1
2,1,2,63,205,-1,0,-1
2,1,2,168,216,-1,0,-1
2,1,2,141,338,-1,0,-1
2,1,2,61,243,-1,0,-1
2,1,2,21,219,-1,0,-1
2,1,2,28,274,-1,0,-1
2,1,2,158,203,-1,0,-1
2,1,2,116,350,-1,0,-1
2,1,2,170,205,-1,0,-1
2,1,2,37,255,-1,0,-1
2,1,2,99,246,-1,0,-1
2,1,2,97,335,-1,0,-1
2,1,2,44,266,-1,0,-1
2,1,2,138,351,-1,0,-1
2,1,2,93,239,-1,0,-1
2,1,2,30,307,-1,0,-1
2,1,2,131,216,-1,0,-1
2,1,2,109,230,-1,0,-1
2,1,2,100,292,-1,0,-1
2,1,2,164,255,-1,0,-1
2,1,2,40,255,-1,0,-1
2,1,2,79,255,-1,0,-1
2,1,2,158,327,-1,0,-1
2,1,2,175,306,-1,0,-1
2,1,2,90,199,-1,0,-1
2,1,2,79,238,-1,0,-1
2,1,2,18,332,-1,0,-1
2,1,2,84,287,-1,0,-1
2,1,2,115,261,-1,0,-1
2,1,2,107,294,-1,0,-1
2,1,2,22,246,-1,0,-1
2,1,2,25,323,-1,0,-1
2,1,2,161,311,-1,0,-1
2,1,2,153,303,-1,0,-1
2,1,2,55,283,-1,0,-1
2,1,2,115,247,-1,0,-1
2,1,2,137,226,-1,0,-1
2,1,2,155,363,-1,0,-1
2,1,2,54,240,-1,0,-1
2,1,2,170,201,-1,0,-1
2,1,2,181,247,-1,0,-1
2,1,2,130,268,-1,0,-1
2,1,2,161,326,-1,0,-1
2,1,2,111,328,-1,0,-1
2,1,2,19,330,-1,0,-1
2,1,2,136,359,-1,0,-1
2,1,2,118,362,-1,0,-1
2,1,2,104,266,-1,0,-1
2,1,2,31,337,-1,0,-1
2,1,2,92,260,-1,0,-1
2,1,2,26,268,-1,0,-1
2,1,2,163,258,-1,0,-1
2,1,2,96,322,-1,0,-1
2,1,2,143,265,-1,0,-1
2,1,2,38,299,-1,0,-1
2,1,2,161,343,-1,0,-1
2,1,2,166,292,-1,0,-1
2,1,2,24,220,-1,0,-1
2,1,2,43,265,-1,0,-1
2,1,2,161,348,-1,0,-1
2,1,2,154,215,-1,0,-1
2,1,2,38,339,-1,0,-1
2,1,2,57,212,-1,0,-1
2,1,2,181,238,-1,0,-1
2,1,2,56,203,-1,0,-1
2,1,2,79,262,-1,0,-1
2,1,2,172,282,-1,0,-1
2,1,2,78,311,-1,0,-1
2,1,2,176,353,-1,0,-1
2,1,2,21,249,-1,0,-1
2,1,2,17,203,-1,0,-1
2,1,2,68,358,-1,0,-1
2,1,2,134,221,-1,0,-1
2,1,2,37,268,-1,0,-1
2,1,2,46,224,-1,0,-1
2,1,2,112,303,-1,0,-1
2,1,2,150,252,-1,0,-1
2,1,2,158,235,-1,0,-1
2,1,2,116,287,-1,0,-1
2,1,2,132,283,-1,0,-1
2,1,2,20,235,-1,0,-1
2,1,2,46,217,-1,0,-1
2,1,2,88,263,-1,0,-1
2,1,2,37,285,-1,0,-1
2,1,2,83,265,-1,0,-1
2,1,2,81,273,-1,0,-1
2,1,2,155,288,-1,0,-1
2,1,2,84,306,-1,0,-1
2,1,2,150,331,-1,0,-1
2,1,2,112,344,-1,0,-1
2,1,2,155,221,-1,0,-1
2,1,2,31,237,-1,0,-1
2,1,2,122,362,-1,0,-1
2,1,2,85,360,-1,0,-1
2,1,2,102,223,-1,0,-1
2,1,2,110,221,-1,0,-1
2,1,2,101,276,-1,0,-1
2,1,2,47,276,-1,0,-1
2,1,2,49,293,-1,0,-1
2,1,2,160,353,-1,0,-1
2,1,2,121,349,-1,0,-1
2,1,2,29,242,-1,0,-1
2,1,2,52,220,-1,0,-1
2,1,2,84,204,-1,0,-1
2,1,2,60,294,-1,0,-1
2,1,2,23,209,-1,0,-1
2,1,2,34,217,-1,0,-1
2,1,2,50,352,-1,0,-1
2,1,2,133,288,-1,0,-1
2,1,2,24,254,-1,0,-1
2,1,2,160,339,-1,0,-1
2,1,2,179,257,-1,0,-1
2,1,2,163,294,-1,0,-1
2,1,2,29,235,-1,0,-1
2,1,2,163,325,-1,0,-1
2,1,2,91,325,-1,0,-1
2,1,2,71,342,-1,0,-1
2,1,2,70,269,-1,0,-1
2,1,2,111,206,-1,0,-1
2,1,2,58,353,-1,0,-1
2,1,2,34,326,-1,0,-1
2,1,2,41,288,-1,0,-1
2,1,2,71,322,-1,0,-1
2,1,2,122,267,-1,0,-1
2,1,2,161,211,-1,0,-1
2,1,2,116,360,-1,0,-1
2,1,2,149,247,-1,0,-1
2,1,2,36,246,-1,0,-1
2,1,2,29,336,-1,0,-1
2,1,2,99,238,-1,0,-1
2,1,2,129,322,-1,0,-1
2,1,2,103,309,-1,0,-1
2,1,2,71,203,-1,0,-1
2,1,2,83,228,-1,0,-1
2,1,2,48,283,-1,0,-1
2,1,2,107,332,-1,0,-1
2,1,2,177,249,-1,0,-1
2,1,2,17,208,-1,0,-1
2,1,2,43,215,-1,0,-1
2,1,2,80,317,-1,0,-1
2,1,2,64,321,-1,0,-1
2,1,2,103,208,-1,0,-1
2,1,2,140,231,-1,0,-1
2,1,2,145,231,-1,0,-1
2,1,2,98,338,-1,0,-1
2,1,2,137,313,-1,0,-1
2,1,2,181,271,-1,0,-1
2,1,2,58,312,-1,0,-1
2,1,2,136,266,-1,0,-1
2,1,2,167,272,-1,0,-1
2,1,2,67,203,-1,0,-1
2,1,2,66,228,-1,0,-1
2,1,2,23,277,-1,0,-1
2,1,2,131,237,-1,0,-1
2,1,2,148,326,-1,0,-1
2,1,2,178,311,-1,0,-1
2,1,2,56,331,-1,0,-1
2,1,2,146,311,-1,0,-1
2,1,2,168,282,-1,0,-1
2,1,2,142,343,-1,0,-1
2,1,2,152,203,-1,0,-1
2,1,2,129,245,-1,0,-1
2,1,2,127,215,-1,0,-1
2,1,2,124,345,-1,0,-1
2,1,2,34,297,-1,0,-1
2,1,2,171,328,-1,0,-1
2,1,2,17,261,-1,0,-1
2,1,2,147,346,-1,0,-1
2,1,2,87,249,-1,0,-1
2,1,2,63,324,-1,0,-1
2,1,2,169,307,-1,0,-1
2,1,2,93,238,-1,0,-1
2,1,2,140,259,-1,0,-1
2,1,2,78,305,-1,0,-1
2,1,2,84,220,-1,0,-1
2,1,2,33,292,-1,0,-1
2,1,2,73,307,-1,0,-1
2,1,2,30,360,-1,0,-1
2,1,2,29,348,-1,0,-1
2,1,2,91,240,-1,0,-1
2,1,2,165,245,-1,0,-1
2,1,2,49,318,-1,0,-1
2,1,2,136,214,-1,0,-1
2,1,2,176,353,-1,0,-1
2,1,2,106,226,-1,0,-1
2,1,2,157,211,-1,0,-1
2,1,2,174,211,-1,0,-1
2,1,2,160,300,-1,0,-1
2,1,2,98,328,-1,0,-1
2,1,2,103,242,-1,0,-1
2,1,2,80,313,-1,0,-1
2,1,2,154,277,-1,0,-1
2,1,2,118,206,-1,0,-1
2,1,2,60,247,-1,0,-1
2,1,2,28,279,-1,0,-1
2,1,2,94,233,-1,0,-1
2,1,2,52,278,-1,0,-1
2,1,2,134,296,-1,0,-1
2,1,2,175,235,-1,0,-1
2,1,2,80,358,-1,0,-1
2,1,2,131,318,-1,0,-1
2,1,2,32,338,-1,0,-1
2,1,2,170,319,-1,0,-1
2,1,2,38,287,-1,0,-1
2,1,2,151,260,-1,0,-1
2,1,2,126,355,-1,0,-1
2,1,2,171,249,-1,0,-1
2,1,2,17,272,-1,0,-1
2,1,2,132,201,-1,0,-1
2,1,2,99,260,-1,0,-1
2,1,2,61,354,-1,0,-1
2,1,2,157,294,-1,0,-1
2,1,2,163,323,-1,0,-1
2,1,2,45,219,-1,0,-1
2,1,2,102,343,-1,0,-1
2,1,2,115,202,-1,0,-1
2,1,2,54,328,-1,0,-1
2,1,2,123,293,-1,0,-1
2,1,2,74,262,-1,0,-1
2,1,2,156,219,-1,0,-1
2,1,2,73,200,-1,0,-1
2,1,2,52,284,-1,0,-1
2,1,2,126,210,-1,0,-1
2,1,2,79,333,-1,0,-1
2,1,2,43,316,-1,0,-1
2,1,2,65,276,-1,0,-1
2,1,2,50,317,-1,0,-1
2,1,2,104,246,-1,0,-1
2,1,2,124,229,-1,0,-1
2,1,2,114,307,-1,0,-1
2,1,2,137,224,-1,0,-1
2,1,2,155,320,-1,0,-1
2,1,2,181,291,-1,0,-1
2,1,2,45,232,-1,0,-1
2,1,2,122,201,-1,0,-1
2,1,2,164,350,-1,0,-1
2,1,2,122,297,-1,0,-1
2,1,2,18,338,-1,0,-1
2,1,2,76,291,-1,0,-1
2,1,2,82,290,-1,0,-1
2,1,2,69,337,-1,0,-1
2,1,2,57,357,-1,0,-1
2,1,2,156,267,-1,0,-1
2,1,2,175,213,-1,0,-1
2,1,2,177,227,-1,0,-1
2,1,2,152,341,-1,0,-1
2,1,2,66,338,-1,0,-1
2,1,2,42,316,-1,0,-1
2,1,2,96,285,-1,0,-1
2,1,2,32,303,-1,0,-1
2,1,2,120,269,-1,0,-1
2,1,2,147,276,-1,0,-1
2,1,2,161,308,-1,0,-1
2,1,2,157,314,-1,0,-1
2,1,2,118,206,-1,0,-1
2,1,2,30,248,-1,0,-1
2,1,2,177,268,-1,0,-1
2,1,2,122,241,-1,0,-1
2,1,2,26,230,-1,0,-1
2,1,2,181,348,-1,0,-1
2,1,2,32,302,-1,0,-1
2,1,2,138,256,-1,0,-1
2,1,2,29,251,-1,0,-1
2,1,2,131,312,-1,0,-1
2,1,2,47,318,-1,0,-1
2,1,2,105,342,-1,0,-1
2,1,2,149,287,-1,0,-1
2,1,2,60,342,-1,0,-1
2,1,2,66,344,-1,0,-1
2,1,2,86,313,-1,0,-1
2,1,2,50,319,-1,0,-1
2,1,2,97,345,-1,0,-1
2,1,2,181,209,-1,0,-1
2,1,2,59,242,-1,0,-1
2,1,2,55,326,-1,0,-1
2,1,2,83,220,-1,0,-1
2,1,2,98,300,-1,0,-1
2,1,2,45,358,-1,0,-1
2,1,2,128,257,-1,0,-1
2,1,2,76,327,-1,0,-1
2,1,2,123,317,-1,0,-1
2,1,2,170,334,-1,0,-1
2,1,2,87,337,-1,0,-1
2,1,2,55,263,-1,0,-1
2,1,2,36,241,-1,0,-1
2,1,2,50,223,-1,0,-1
2,1,2,100,233,-1,0,-1
2,1,2,119,308,-1,0,-1
2,1,2,25,220,-1,0,-1
2,1,2,66,321,-1,0,-1
2,1,2,36,199,-1,0,-1
2,1,2,120,229,-1,0,-1
2,1,2,107,300,-1,0,-1
2,1,2,176,273,-1,0,-1
2,1,2,67,302,-1,0,-1
2,1,2,38,324,-1,0,-1
2,1,2,121,344,-1,0,-1
2,1,2,21,301,-1,0,-1
2,1,2,46,307,-1,0,-1
2,1,2,109,291,-1,0,-1
2,1,2,165,222,-1,0,-1
2,1,2,134,315,-1,0,-1
2,1,2,149,311,-1,0,-1
2,1,2,51,200,-1,0,-1
2,1,2,107,324,-1,0,-1
2,1,2,130,301,-1,0,-1
2,1,2,80,199,-1,0,-1
2,1,2,95,261,-1,0,-1
2,1,2,122,248,-1,0,-1
2,1,2,159,209,-1,0,-1
2,1,2,136,222,-1,0,-1
2,1,2,142,219,-1,0,-1
2,1,2,169,332,-1,0,-1
2,1,2,172,318,-1,0,-1
2,1,2,48,287,-1,0,-1
2,1,2,87,198,-1,0,-1
2,1,2,129,246,-1,0,-1
2,1,2,143,336,-1,0,-1
2,1,2,33,348,-1,0,-1
2,1,2,35,344,-1,0,-1
2,1,2,112,283,-1,0,-1
2,1,2,77,211,-1,0,-1
2,1,2,153,237,-1,0,-1
2,1,2,153,229,-1,0,-1
2,1,2,153,204,-1,0,-1
2,1,2,161,353,-1,0,-1
2,1,2,175,230,-1,0,-1
2,1,2,65,203,-1,0,-1
2,1,2,93,245,-1,0,-1
2,1,2,154,208,-1,0,-1
2,1,2,30,235,-1,0,-1
2,1,2,136,351,-1,0,-1
2,1,2,156,207,-1,0,-1
2,1,2,120,263,-1,0,-1
2,1,2,149,304,-1,0,-1
2,1,2,93,251,-1,0,-1
2,1,2,87,315,-1,0,-1
2,1,2,23,200,-1,0,-1
2,1,2,84,210,-1,0,-1
2,1,2,113,281,-1,0,-1
2,1,2,87,356,-1,0,-1
2,1,2,54,277,-1,0,-1
2,1,2,160,219,-1,0,-1
2,1,2,51,357,-1,0,-1
2,1,2,133,218,-1,0,-1
2,1,2,45,301,-1,0,-1
2,1,2,23,294,-1,0,-1
2,1,2,181,242,-1,0,-1
2,1,2,135,224,-1,0,-1
2,1,2,55,324,-1,0,-1
2,1,2,115,363,-1,0,-1
2,1,2,162,296,-1,0,-1
2,1,2,33,354,-1,0,-1
2,1,2,94,237,-1,0,-1
2,1,2,124,334,-1,0,-1
2,1,2,113,315,-1,0,-1
2,1,2,58,360,-1,0,-1
2,1,2,114,337,-1,0,-1
2,1,2,121,211,-1,0,-1
2,1,2,164,353,-1,0,-1
2,1,2,34,360,-1,0,-1
2,1,2,177,280,-1,0,-1
2,1,2,170,343,-1,0,-1
2,1,2,169,261,-1,0,-1
2,1,2,69,250,-1,0,-1
2,1,2,157,264,-1,0,-1
2,1,2,157,359,-1,0,-1
2,1,2,44,356,-1,0,-1
2,1,2,35,322,-1,0,-1
2,1,2,175,228,-1,0,-1
2,1,2,119,335,-1,0,-1
2,1,2,154,352,-1,0,-1
2,1,2,145,332,-1,0,-1
2,1,2,123,288,-1,0,-1
2,1,2,116,285,-1,0,-1
2,1,2,180,240,-1,0,-1
2,1,2,105,289,-1,0,-1
2,1,2,115,316,-1,0,-1
2,1,2,78,336,-1,0,-1
2,1,2,151,332,-1,0,-1
2,1,2,115,344,-1,0,-1
2,1,2,148,356,-1,0,-1
2,1,2,110,206,-1,0,-1
2,1,2,61,214,-1,0,-1
2,1,2,69,275,-1,0,-1
2,1,2,123,228,-1,0,-1
2,1,2,64,218,-1,0,-1
2,1,2,93,356,-1,0,-1
2,1,2,109,227,-1,0,-1
2,1,2,76,277,-1,0,-1
2,1,2,102,354,-1,0,-1
2,1,2,101,343,-1,0,-1
2,1,2,156,240,-1,0,-1
2,1,2,74,237,-1,0,-1
2,1,2,96,210,-1,0,-1
2,1,2,64,291,-1,0,-1
2,1,2,133,250,-1,0,-1
2,1,2,66,342,-1,0,-1
2,1,2,25,232,-1,0,-1
2,1,2,81,333,-1,0,-1
2,1,2,126,341,-1,0,-1
2,1,2,52,212,-1,0,-1
2,1,2,163,306,-1,0,-1
2,1,2,99,217,-1,0,-1
2,1,2,49,265,-1,0,-1
2,1,2,68,263,-1,0,-1
2,1,2,160,330,-1,0,-1
2,1,2,122,307,-1,0,-1
2,1,2,67,221,-1,0,-1
2,1,2,65,325,-1,0,-1
2,1,2,22,223,-1,0,-1
2,1,2,124,286,-1,0,-1
2,1,2,175,303,-1,0,-1
2,1,2,42,204,-1,0,-1
2,1,2,57,253,-1,0,-1
2,1,2,82,354,-1,0,-1
2,1,2,82,323,-1,0,-1
2,1,2,81,284,-1,0,-1
2,1,2,169,279,-1,0,-1
2,1,2,57,303,-1,0,-1
2,1,2,102,335,-1,0,-1
2,1,2,45,266,-1,0,-1
2,1,2,102,246,-1,0,-1
2,1,2,61,302,-1,0,-1
2,1,2,34,276,-1,0,-1
2,1,2,94,272,-1,0,-1
2,1,2,33,301,-1,0,-1
2,1,2,128,256,-1,0,-1
2,1,2,70,244,-1,0,-1
2,1,2,98,314,-1,0,-1
2,1,2,155,337,-1,0,-1
2,1,2,41,328,-1,0,-1
2,1,2,148,209,-1,0,-1
2,1,2,155,231,-1,0,-1
2,1,2,142,340,-1,0,-1
2,1,2,139,233,-1,0,-1
2,1,2,42,337,-1,0,-1
2,1,2,67,213,-1,0,-1
2,1,2,44,356,-1,0,-1
2,1,2,138,228,-1,0,-1
2,1,2,113,356,-1,0,-1
2,1,2,115,210,-1,0,-1
2,1,2,137,354,-1,0,-1
2,1,2,160,288,-1,0,-1
2,1,2,70,266,-1,0,-1
2,1,2,71,220,-1,0,-1
2,1,2,82,340,-1,0,-1
2,1,2,117,304,-1,0,-1
2,1,2,82,312,-1,0,-1
2,1,2,57,227,-1,0,-1
2,1,2,22,233,-1,0,-1
2,1,2,17,205,-1,0,-1
2,1,2,30,305,-1,0,-1
2,1,2,180,319,-1,0,-1
2,1,2,178,249,-1,0,-1
2,1,2,133,306,-1,0,-1
2,1,2,134,317,-1,0,-1
2,1,2,26,308,-1,0,-1
2,1,2,64,301,-1,0,-1
2,1,2,88,334,-1,0,-1
2,1,2,20,358,-1,0,-1
2,1,2,17,363,-1,0,-1
2,1,2,124,274,-1,0,-1
2,1,2,158,286,-1,0,-1
2,1,2,145,275,-1,0,-1
2,1,2,125,351,-1,0,-1
2,1,2,148,297,-1,0,-1
2,1,2,144,329,-1,0,-1
2,1,2,83,206,-1,0,-1
2,1,2,44,216,-1,0,-1
2,1,2,16,252,-1,0,-1
2,1,2,128,318,-1,0,-1
2,1,2,31,277,-1,0,-1
2,1,2,136,296,-1,0,-1
2,1,2,70,200,-1,0,-1
2,1,2,36,210,-1,0,-1
2,1,2,84,283,-1,0,-1
2,1,2,147,269,-1,0,-1
2,1,2,153,287,-1,0,-1
2,1,2,158,202,-1,0,-1
2,1,2,158,249,-1,0,-1
2,1,2,67,337,-1,0,-1
2,1,2,136,272,-1,0,-1
2,1,2,172,248,-1,0,-1
2,1,2,166,292,-1,0,-1
2,1,2,167,299,-1,0,-1
2,1,2,32,337,-1,0,-1
2,1,2,54,278,-1,0,-1
2,1,2,142,348,-1,0,-1
2,1,2,153,243,-1,0,-1
2,1,2,146,300,-1,0,-1
2,1,2,99,309,-1,0,-1
2,1,2,156,326,-1,0,-1
2,1,2,27,278,-1,0,-1
2,1,2,178,247,-1,0,-1
2,1,2,55,336,-1,0,-1
2,1,2,165,351,-1,0,-1
2,1,2,53,294,-1,0,-1
2,1,2,28,349,-1,0,-1
2,1,2,135,265,-1,0,-1
2,1,2,175,285,-1,0,-1
2,1,2,63,232,-1,0,-1
2,1,2,129,317,-1,0,-1
2,1,2,53,235,-1,0,-1
2,1,2,174,313,-1,0,-1
2,1,2,171,360,-1,0,-1
2,1,2,96,318,-1,0,-1
2,1,2,24,286,-1,0,-1
2,1,2,63,250,-1,0,-1
2,1,2,96,319,-1,0,-1
2,1,2,61,221,-1,0,-1
2,1,2,106,344,-1,0,-1
2,1,2,67,299,-1,0,-1
2,1,2,50,343,-1,0,-1
2,1,2,128,268,-1,0,-1
2,1,2,53,352,-1,0,-1
2,1,2,102,255,-1,0,-1
2,1,2,59,266,-1,0,-1
2,1,2,61,268,-1,0,-1
2,1,2,165,211,-1,0,-1
2,1,2,93,275,-1,0,-1
2,1,2,90,241,-1,0,-1
2,1,2,75,261,-1,0,-1
2,1,2,63,337,-1,0,-1
2,1,2,22,241,-1,0,-1
2,1,2,72,291,-1,0,-1
2,1,2,40,360,-1,0,-1
2,1,2,46,362,-1,0,-1
2,1,2,90,219,-1,0,-1
2,1,2,129,330,-1,0,-1
2,1,2,66,313,-1,0,-1
2,1,2,149,331,-1,0,-1
2,1,2,138,354,-1,0,-1
2,1,2,126,234,-1,0,-1
2,1,2,178,334,-1,0,-1
2,1,2,139,253,-1,0,-1
2,1,2,65,221,-1,0,-1
2,1,2,39,299,-1,0,-1
2,1,2,106,219,-1,0,-1
2,1,2,53,206,-1,0,-1
2,1,2,113,355,-1,0,-1
2,1,2,123,342,-1,0,-1
2,1,2,177,362,-1,0,-1
2,1,2,62,203,-1,0,-1
2,1,2,90,305,-1,0,-1
2,1,2,151,330,-1,0,-1
