age_band,num_people,max_vax,time_1,time_2,time_3,infection,infection_day
2,1,2,108,327,-1,0,-1
2,1,2,52,359,-1,0,-1
2,1,2,165,340,-1,0,-1
2,1,2,134,301,-1,0,-1
2,1,2,146,332,-1,0,-1
2,1,2,170,326,-1,0,-1
2,1,2,124,282,-1,0,-1
2,1,2,53,360,-1,0,-1
2,1,2,61,235,-1,0,-1
2,1,2,55,258,-1,0,-1
2,1,2,117,333,-1,0,-1
2,1,2,114,317,-1,0,-1
2,1,2,77,287,-1,0,-1
2,1,2,68,307,-1,0,-1
2,1,2,163,268,-1,0,-1
2,1,2,179,247,-1,0,-1
2,1,2,93,232,-1,0,-1
2,1,2,162,273,-1,0,-1
2,1,2,107,361,-1,0,-1
2,1,2,44,267,-1,0,-1
2,1,2,141,234,-1,0,-1
2,1,2,46,335,-1,0,-1
2,1,2,153,296,-1,0,-1
2,1,2,60,220,-1,0,-1
2,1,2,61,295,-1,0,-1
2,1,2,77,307,-1,0,-1
2,1,2,100,237,-1,0,-1
2,1,2,78,260,-1,0,-1
2,1,2,77,260,-1,0,-1
2,1,2,54,351,-1,0,-1
2,1,2,50,299,-1,0,-1
2,1,2,72,335,-1,0,-1
2,1,2,101,327,-1,0,-1
2,1,2,46,322,-1,0,-1
2,1,2,116,358,-1,0,-1
2,1,2,110,303,-1,0,-1
2,1,2,69,316,-1,0,-1
2,1,2,111,362,-1,0,-1
2,1,2,59,351,-1,0,-1
2,1,2,137,318,-1,0,-1
2,1,2,53,293,-1,0,-1
2,1,2,114,220,-1,0,-1
2,1,2,153,257,-1,0,-1
2,1,2,165,274,-1,0,-1
2,1,2,37,324,-1,0,-1
2,1,2,180,241,-1,0,-1
2,1,2,153,357,-1,0,-1
2,1,2,96,251,-1,0,-1
2,1,2,160,334,-1,0,-1
2,1,2,73,275,-1,0,-1
2,1,2,125,276,-1,0,-1
2,1,2,152,288,-1,0,-1
2,1,2,56,313,-1,0,-1
2,1,2,142,229,-1,0,-1
2,1,2,36,251,-1,0,-1
2,1,2,138,362,-1,0,-1
2,1,2,151,282,-1,0,-1
2,1,2,125,335,-1,0,-1
2,1,2,86,323,-1,0,-1
2,1,2,177,345,-1,0,-1
2,1,2,100,252,-1,0,-1
2,1,2,38,320,-1,0,-1
2,1,2,96,331,-1,0,-1
2,1,2,148,335,-1,0,-1
2,1,2,106,308,-1,0,-1
2,1,2,159,329,-1,0,-1
2,1,2,110,299,-1,0,-1
2,1,2,97,355,-1,0,-1
2,1,2,143,322,-1,0,-1
2,1,2,139,259,-1,0,-1
2,1,2,42,310,-1,0,-1
2,1,2,142,263,-1,0,-1
2,1,2,136,354,-1,0,-1
2,1,2,87,273,-1,0,-1
2,1,2,161,282,-1,0,-1
2,1,2,160,336,-1,0,-1
2,1,2,104,289,-1,0,-1
2,1,2,131,276,-1,0,-1
2,1,2,101,291,-1,0,-1
2,1,2,59,278,-1,0,-1
2,1,2,42,350,-1,0,-1
2,1,2,52,227,-1,0,-1
2,1,2,59,348,-1,0,-1
2,1,2,156,334,-1,0,-1
2,1,2,134,280,-1,0,-1
2,1,2,117,327,-1,0,-1
2,1,2,122,254,-1,0,-1
2,1,2,64,343,-1,0,-1
2,1,2,139,295,-1,0,-1
2,1,2,169,290,-1,0,-1
2,1,2,180,276,-1,0,-1
2,1,2,133,332,-1,0,-1
2,1,2,96,349,-1,0,-1
2,1,2,125,321,-1,0,-1
2,1,2,93,279,-1,0,-1
2,1,2,38,274,-1,0,-1
2,1,2,147,276,-1,0,-1
2,1,2,138,326,-1,0,-1
2,1,2,58,265,-1,0,-1
2,1,2,178,352,-1,0,-1
2,1,2,120,298,-1,0,-1
2,1,2,72,339,-1,0,-1
2,1,2,60,316,-1,0,-1
2,1,2,168,259,-1,0,-1
2,1,2,158,241,-1,0,-1
2,1,2,53,250,-1,0,-1
2,1,2,62,348,-1,0,-1
2,1,2,100,331,-1,0,-1
2,1,2,152,312,-1,0,-1
2,1,2,81,313,-1,0,-1
2,1,2,147,280,-1,0,-1
2,1,2,130,345,-1,0,-1
2,1,2,121,346,-1,0,-1
2,1,2,79,334,-1,0,-1
2,1,2,158,256,-1,0,-1
2,1,2,47,222,-1,0,-1
2,1,2,101,297,-1,0,-1
2,1,2,160,351,-1,0,-1
2,1,2,143,315,-1,0,-1
2,1,2,75,338,-1,0,-1
2,1,2,76,351,-1,0,-1
2,1,2,99,222,-1,0,-1
2,1,2,68,355,-1,0,-1
2,1,2,74,356,-1,0,-1
2,1,2,101,265,-1,0,-1
2,1,2,76,279,-1,0,-1
2,1,2,82,281,-1,0,-1
2,1,2,161,328,-1,0,-1
2,1,2,127,298,-1,0,-1
2,1,2,88,338,-1,0,-1
2,1,2,56,340,-1,0,-1
2,1,2,38,349,-1,0,-1
2,1,2,37,292,-1,0,-1
2,1,2,113,307,-1,0,-1
2,1,2,149,239,-1,0,-1
2,1,2,153,349,-1,0,-1
2,1,2,130,219,-1,0,-1
2,1,2,48,264,-1,0,-1
2,1,2,103,241,-1,0,-1
2,1,2,36,268,-1,0,-1
2,1,2,103,248,-1,0,-1
2,1,2,128,267,-1,0,-1
2,1,2,169,304,-1,0,-1
2,1,2,77,314,-1,0,-1
2,1,2,91,306,-1,0,-1
2,1,2,120,236,-1,0,-1
2,1,2,71,342,-1,0,-1
2,1,2,170,216,-1,0,-1
2,1,2,66,315,-1,0,-1
2,1,2,40,244,-1,0,-1
2,1,2,158,277,-1,0,-1
2,1,2,52,360,-1,0,-1
2,1,2,123,285,-1,0,-1
2,1,2,54,222,-1,0,-1
2,1,2,110,337,-1,0,-1
2,1,2,62,241,-1,0,-1
2,1,2,116,277,-1,0,-1
2,1,2,159,344,-1,0,-1
2,1,2,86,321,-1,0,-1
2,1,2,112,319,-1,0,-1
2,1,2,132,257,-1,0,-1
2,1,2,139,336,-1,0,-1
2,1,2,102,311,-1,0,-1
2,1,2,129,224,-1,0,-1
2,1,2,121,248,-1,0,-1
2,1,2,78,348,-1,0,-1
2,1,2,169,294,-1,0,-1
2,1,2,108,355,-1,0,-1
2,1,2,131,335,-1,0,-1
2,1,2,42,229,-1,0,-1
2,1,2,69,223,-1,0,-1
2,1,2,86,323,-1,0,-1
2,1,2,157,272,-1,0,-1
2,1,2,109,239,-1,0,-1
2,1,2,127,218,-1,0,-1
2,1,2,63,242,-1,0,-1
2,1,2,177,340,-1,0,-1
2,1,2,77,325,-1,0,-1
2,1,2,124,285,-1,0,-1
2,1,2,134,265,-1,0,-1
2,1,2,104,223,-1,0,-1
2,1,2,42,238,-1,0,-1
2,1,2,125,337,-1,0,-1
2,1,2,121,280,-1,0,-1
2,1,2,179,265,-1,0,-1
2,1,2,131,218,-1,0,-1
2,1,2,90,273,-1,0,-1
2,1,2,44,360,-1,0,-1
2,1,2,51,235,-1,0,-1
2,1,2,59,350,-1,0,-1
2,1,2,65,336,-1,0,-1
2,1,2,96,359,-1,0,-1
2,1,2,123,291,-1,0,-1
2,1,2,90,359,-1,0,-1
2,1,2,92,249,-1,0,-1
2,1,2,129,305,-1,0,-1
2,1,2,99,324,-1,0,-1
2,1,2,63,246,-1,0,-1
2,1,2,69,216,-1,0,-1
2,1,2,159,224,-1,0,-1
2,1,2,126,219,-1,0,-1
2,1,2,57,220,-1,0,-1
2,1,2,38,262,-1,0,-1
2,1,2,59,280,-1,0,-1
2,1,2,75,311,-1,0,-1
2,1,2,109,295,-1,0,-1
2,1,2,88,274,-1,0,-1
2,1,2,146,243,-1,0,-1
2,1,2,85,308,-1,0,-1
2,1,2,100,342,-1,0,-1
2,1,2,44,241,-1,0,-1
2,1,2,69,251,-1,0,-1
2,1,2,104,223,-1,0,-1
2,1,2,95,286,-1,0,-1
2,1,2,163,342,-1,0,-1
2,1,2,57,289,-1,0,-1
2,1,2,113,345,-1,0,-1
2,1,2,58,343,-1,0,-1
2,1,2,92,355,-1,0,-1
2,1,2,76,353,-1,0,-1
2,1,2,63,339,-1,0,-1
2,1,2,94,272,-1,0,-1
2,1,2,174,280,-1,0,-1
2,1,2,68,292,-1,0,-1
2,1,2,137,352,-1,0,-1
2,1,2,136,228,-1,0,-1
2,1,2,95,336,-1,0,-1
2,1,2,85,282,-1,0,-1
2,1,2,99,283,-1,0,-1
2,1,2,180,326,-1,0,-1
2,1,2,58,341,-1,0,-1
2,1,2,173,345,-1,0,-1
2,1,2,134,282,-1,0,-1
2,1,2,166,267,-1,0,-1
2,1,2,91,290,-1,0,-1
2,1,2,117,234,-1,0,-1
2,1,2,42,290,-1,0,-1
2,1,2,116,321,-1,0,-1
2,1,2,121,284,-1,0,-1
2,1,2,129,255,-1,0,-1
2,1,2,91,248,-1,0,-1
2,1,2,145,284,-1,0,-1
2,1,2,140,217,-1,0,-1
2,1,2,148,359,-1,0,-1
2,1,2,127,244,-1,0,-1
2,1,2,110,349,-1,0,-1
2,1,2,168,347,-1,0,-1
2,1,2,76,233,-1,0,-1
2,1,2,83,300,-1,0,-1
2,1,2,62,342,-1,0,-1
2,1,2,111,344,-1,0,-1
2,1,2,167,280,-1,0,-1
2,1,2,136,290,-1,0,-1
2,1,2,179,346,-1,0,-1
2,1,2,104,357,-1,0,-1
2,1,2,64,326,-1,0,-1
2,1,2,151,302,-1,0,-1
2,1,2,148,272,-1,0,-1
2,1,2,82,218,-1,0,-1
2,1,2,34,275,-1,0,-1
2,1,2,172,234,-1,0,-1
2,1,2,162,332,-1,0,-1
2,1,2,116,226,-1,0,-1
2,1,2,38,294,-1,0,-1
2,1,2,56,350,-1,0,-1
2,1,2,66,260,-1,0,-1
2,1,2,77,322,-1,0,-1
2,1,2,156,227,-1,0,-1
2,1,2,137,347,-1,0,-1
2,1,2,37,221,-1,0,-1
2,1,2,58,322,-1,0,-1
2,1,2,49,309,-1,0,-1
2,1,2,75,230,-1,0,-1
2,1,2,90,332,-1,0,-1
2,1,2,146,244,-1,0,-1
2,1,2,41,301,-1,0,-1
2,1,2,158,355,-1,0,-1
2,1,2,144,223,-1,0,-1
2,1,2,163,304,-1,0,-1
2,1,2,179,282,-1,0,-1
2,1,2,97,292,-1,0,-1
2,1,2,64,348,-1,0,-1
2,1,2,63,360,-1,0,-1
2,1,2,35,360,-1,0,-1
2,1,2,135,271,-1,0,-1
2,1,2,37,232,-1,0,-1
2,1,2,171,307,-1,0,-1
2,1,2,143,348,-1,0,-1
2,1,2,63,254,-1,0,-1
2,1,2,158,285,-1,0,-1
2,1,2,55,296,-1,0,-1
2,1,2,44,273,-1,0,-1
2,1,2,63,244,-1,0,-1
2,1,2,172,254,-1,0,-1
2,1,2,180,312,-1,0,-1
2,1,2,62,240,-1,0,-1
2,1,2,55,250,-1,0,-1
2,1,2,85,331,-1,0,-1
2,1,2,36,356,-1,0,-1
2,1,2,161,248,-1,0,-1
2,1,2,86,312,-1,0,-1
2,1,2,155,346,-1,0,-1
2,1,2,115,232,-1,0,-1
2,1,2,178,220,-1,0,-1
2,1,2,51,297,-1,0,-1
2,1,2,153,281,-1,0,-1
2,1,2,125,244,-1,0,-1
2,1,2,62,320,-1,0,-1
2,1,2,109,241,-1,0,-1
2,1,2,63,297,-1,0,-1
2,1,2,174,219,-1,0,-1
2,1,2,181,263,-1,0,-1
2,1,2,123,306,-1,0,-1
2,1,2,135,328,-1,0,-1
2,1,2,47,254,-1,0,-1
2,1,2,143,243,-1,0,-1
2,1,2,104,353,-1,0,-1
2,1,2,130,362,-1,0,-1
2,1,2,88,284,-1,0,-1
2,1,2,165,360,-1,0,-1
2,1,2,55,286,-1,0,-1
2,1,2,93,339,-1,0,-1
2,1,2,120,293,-1,0,-1
2,1,2,115,225,-1,0,-1
2,1,2,55,358,-1,0,-1
2,1,2,97,317,-1,0,-1
2,1,2,131,221,-1,0,-1
2,1,2,113,285,-1,0,-1
2,1,2,106,308,-1,0,-1
2,1,2,117,350,-1,0,-1
2,1,2,55,291,-1,0,-1
2,1,2,57,305,-1,0,-1
2,1,2,36,291,-1,0,-1
2,1,2,82,281,-1,0,-1
2,1,2,149,246,-1,0,-1
2,1,2,85,247,-1,0,-1
2,1,2,46,294,-1,0,-1
2,1,2,111,230,-1,0,-1
2,1,2,100,278,-1,0,-1
2,1,2,164,348,-1,0,-1
2,1,2,110,229,-1,0,-1
2,1,2,47,247,-1,0,-1
2,1,2,163,250,-1,0,-1
2,1,2,92,245,-1,0,-1
2,1,2,88,334,-1,0,-1
2,1,2,44,324,-1,0,-1
2,1,2,39,247,-1,0,-1
2,1,2,67,283,-1,0,-1
2,1,2,154,217,-1,0,-1
2,1,2,90,236,-1,0,-1
2,1,2,53,344,-1,0,-1
2,1,2,91,355,-1,0,-1
2,1,2,102,280,-1,0,-1
2,1,2,160,235,-1,0,-1
2,1,2,147,333,-1,0,-1
2,1,2,52,220,-1,0,-1
2,1,2,111,227,-1,0,-1
2,1,2,94,331,-1,0,-1
2,1,2,35,263,-1,0,-1
2,1,2,116,275,-1,0,-1
2,1,2,134,343,-1,0,-1
2,1,2,90,222,-1,0,-1
2,1,2,180,324,-1,0,-1
2,1,2,39,277,-1,0,-1
2,1,2,171,252,-1,0,-1
2,1,2,96,225,-1,0,-1
2,1,2,82,279,-1,0,-1
2,1,2,141,331,-1,0,-1
2,1,2,154,297,-1,0,-1
2,1,2,179,271,-1,0,-1
2,1,2,121,236,-1,0,-1
2,1,2,174,240,-1,0,-1
2,1,2,177,344,-1,0,-1
2,1,2,76,354,-1,0,-1
2,1,2,179,246,-1,0,-1
2,1,2,181,262,-1,0,-1
2,1,2,148,279,-1,0,-1
2,1,2,97,224,-1,0,-1
2,1,2,63,279,-1,0,-1
2,1,2,72,356,-1,0,-1
2,1,2,112,228,-1,0,-1
2,1,2,53,335,-1,0,-1
2,1,2,124,284,-1,0,-1
2,1,2,78,351,-1,0,-1
2,1,2,93,240,-1,0,-1
2,1,2,181,228,-1,0,-1
2,1,2,107,260,-1,0,-1
2,1,2,102,325,-1,0,-1
2,1,2,92,299,-1,0,-1
2,1,2,170,313,-1,0,-1
2,1,2,48,337,-1,0,-1
2,1,2,128,347,-1,0,-1
2,1,2,174,251,-1,0,-1
2,1,2,96,275,-1,0,-1
2,1,2,40,290,-1,0,-1
2,1,2,85,219,-1,0,-1
2,1,2,111,294,-1,0,-1
2,1,2,92,232,-1,0,-1
2,1,2,181,253,-1,0,-1
2,1,2,147,335,-1,0,-1
2,1,2,157,269,-1,0,-1
2,1,2,69,252,-1,0,-1
2,1,2,52,258,-1,0,-1
2,1,2,75,336,-1,0,-1
2,1,2,113,362,-1,0,-1
2,1,2,109,355,-1,0,-1
2,1,2,106,219,-1,0,-1
2,1,2,134,271,-1,0,-1
2,1,2,61,342,-1,0,-1
2,1,2,68,229,-1,0,-1
2,1,2,106,289,-1,0,-1
2,1,2,43,307,-1,0,-1
2,1,2,159,319,-1,0,-1
2,1,2,147,313,-1,0,-1
2,1,2,102,225,-1,0,-1
2,1,2,87,286,-1,0,-1
2,1,2,96,253,-1,0,-1
2,1,2,70,227,-1,0,-1
2,1,2,55,283,-1,0,-1
2,1,2,177,238,-1,0,-1
2,1,2,115,253,-1,0,-1
2,1,2,142,339,-1,0,-1
2,1,2,72,255,-1,0,-1
2,1,2,143,218,-1,0,-1
2,1,2,133,361,-1,0,-1
2,1,2,155,255,-1,0,-1
2,1,2,169,305,-1,0,-1
2,1,2,73,258,-1,0,-1
2,1,2,165,315,-1,0,-1
2,1,2,75,327,-1,0,-1
2,1,2,145,336,-1,0,-1
2,1,2,126,316,-1,0,-1
2,1,2,42,243,-1,0,-1
2,1,2,148,251,-1,0,-1
2,1,2,79,219,-1,0,-1
2,1,2,110,261,-1,0,-1
2,1,2,80,272,-1,0,-1
2,1,2,44,337,-1,0,-1
2,1,2,55,279,-1,0,-1
2,1,2,111,337,-1,0,-1
2,1,2,86,220,-1,0,-1
2,1,2,82,325,-1,0,-1
2,1,2,160,235,-1,0,-1
2,1,2,134,305,-1,0,-1
2,1,2,180,308,-1,0,-1
2,1,2,112,344,-1,0,-1
2,1,2,175,327,-1,0,-1
2,1,2,70,252,-1,0,-1
2,1,2,123,227,-1,0,-1
2,1,2,122,248,-1,0,-1
2,1,2,125,316,-1,0,-1
2,1,2,115,220,-1,0,-1
2,1,2,155,292,-1,0,-1
2,1,2,60,326,-1,0,-1
2,1,2,133,287,-1,0,-1
2,1,2,123,311,-1,0,-1
2,1,2,86,243,-1,0,-1
2,1,2,125,255,-1,0,-1
2,1,2,166,281,-1,0,-1
2,1,2,117,226,-1,0,-1
2,1,2,45,310,-1,0,-1
2,1,2,52,289,-1,0,-1
2,1,2,64,327,-1,0,-1
2,1,2,136,284,-1,0,-1
2,1,2,169,261,-1,0,-1
2,1,2,137,231,-1,0,-1
2,1,2,152,241,-1,0,-1
2,1,2,134,281,-1,0,-1
2,1,2,121,352,-1,0,-1
2,1,2,87,289,-1,0,-1
2,1,2,94,220,-1,0,-1
2,1,2,109,262,-1,0,-1
2,1,2,103,314,-1,0,-1
2,1,2,159,363,-1,0,-1
2,1,2,90,303,-1,0,-1
2,1,2,77,326,-1,0,-1
2,1,2,103,267,-1,0,-1
2,1,2,171,310,-1,0,-1
2,1,2,43,330,-1,0,-1
2,1,2,129,249,-1,0,-1
2,1,2,143,220,-1,0,-1
2,1,2,54,263,-1,0,-1
2,1,2,53,286,-1,0,-1
2,1,2,81,264,-1,0,-1
2,1,2,171,302,-1,0,-1
2,1,2,97,315,-1,0,-1
2,1,2,35,325,-1,0,-1
2,1,2,94,340,-1,0,-1
2,1,2,105,249,-1,0,-1
2,1,2,109,338,-1,0,-1
2,1,2,83,294,-1,0,-1
2,1,2,92,234,-1,0,-1
2,1,2,131,308,-1,0,-1
2,1,2,118,335,-1,0,-1
2,1,2,139,331,-1,0,-1
2,1,2,122,338,-1,0,-1
2,1,2,100,330,-1,0,-1
2,1,2,97,280,-1,0,-1
2,1,2,86,229,-1,0,-1
2,1,2,44,338,-1,0,-1
2,1,2,63,302,-1,0,-1
2,1,2,149,248,-1,0,-1
2,1,2,113,289,-1,0,-1
2,1,2,181,288,-1,0,-1
2,1,2,92,318,-1,0,-1
2,1,2,161,296,-1,0,-1
2,1,2,60,226,-1,0,-1
2,1,2,84,222,-1,0,-1
2,1,2,100,294,-1,0,-1
2,1,2,65,353,-1,0,-1
2,1,2,144,253,-1,0,-1
2,1,2,156,311,-1,0,-1
2,1,2,99,313,-1,0,-1
2,1,2,85,341,-1,0,-1
3,1,2,39,250,-1,0,-1
3,1,2,55,313,-1,0,-1
3,1,2,110,293,-1,0,-1
3,1,2,78,291,-1,0,-1
3,1,2,161,335,-1,0,-1
3,1,2,119,246,-1,0,-1
3,1,2,159,347,-1,0,-1
3,1,2,79,225,-1,0,-1
3,1,2,71,325,-1,0,-1
3,1,2,83,261,-1,0,-1
3,1,2,57,288,-1,0,-1
3,1,2,59,347,-1,0,-1
3,1,2,69,310,-1,0,-1
3,1,2,160,280,-1,0,-1
3,1,2,80,292,-1,0,-1
3,1,2,111,308,-1,0,-1
3,1,2,126,285,-1,0,-1
3,1,2,140,253,-1,0,-1
3,1,2,155,233,-1,0,-1
3,1,2,52,342,-1,0,-1
3,1,2,64,344,-1,0,-1
3,1,2,75,316,-1,0,-1
3,1,2,47,220,-1,0,-1
3,1,2,120,362,-1,0,-1
3,1,2,84,218,-1,0,-1
3,1,2,64,325,-1,0,-1
3,1,2,167,309,-1,0,-1
3,1,2,150,290,-1,0,-1
3,1,2,148,238,-1,0,-1
3,1,2,71,277,-1,0,-1
3,1,2,170,323,-1,0,-1
3,1,2,180,306,-1,0,-1
3,1,2,97,350,-1,0,-1
3,1,2,181,274,-1,0,-1
3,1,2,92,334,-1,0,-1
3,1,2,92,299,-1,0,-1
3,1,2,38,239,-1,0,-1
3,1,2,174,226,-1,0,-1
3,1,2,107,335,-1,0,-1
3,1,2,34,341,-1,0,-1
3,1,2,180,264,-1,0,-1
3,1,2,165,270,-1,0,-1
3,1,2,34,234,-1,0,-1
3,1,2,126,280,-1,0,-1
3,1,2,49,357,-1,0,-1
3,1,2,138,300,-1,0,-1
3,1,2,46,245,-1,0,-1
3,1,2,116,297,-1,0,-1
3,1,2,38,233,-1,0,-1
3,1,2,70,223,-1,0,-1
3,1,2,91,348,-1,0,-1
3,1,2,157,263,-1,0,-1
3,1,2,127,268,-1,0,-1
3,1,2,136,318,-1,0,-1
3,1,2,39,323,-1,0,-1
3,1,2,45,303,-1,0,-1
3,1,2,44,250,-1,0,-1
3,1,2,63,307,-1,0,-1
3,1,2,169,338,-1,0,-1
3,1,2,147,235,-1,0,-1
3,1,2,123,332,-1,0,-1
3,1,2,71,347,-1,0,-1
3,1,2,179,350,-1,0,-1
3,1,2,37,277,-1,0,-1
3,1,2,144,359,-1,0,-1
3,1,2,130,256,-1,0,-1
3,1,2,94,333,-1,0,-1
3,1,2,83,360,-1,0,-1
3,1,2,85,220,-1,0,-1
3,1,2,121,286,-1,0,-1
3,1,2,163,330,-1,0,-1
3,1,2,124,324,-1,0,-1
3,1,2,139,358,-1,0,-1
3,1,2,119,335,-1,0,-1
3,1,2,168,328,-1,0,-1
3,1,2,168,338,-1,0,-1
3,1,2,57,312,-1,0,-1
3,1,2,157,354,-1,0,-1
3,1,2,145,316,-1,0,-1
3,1,2,139,227,-1,0,-1
3,1,2,154,278,-1,0,-1
3,1,2,106,278,-1,0,-1
3,1,2,45,325,-1,0,-1
3,1,2,161,338,-1,0,-1
3,1,2,171,270,-1,0,-1
3,1,2,124,274,-1,0,-1
3,1,2,75,223,-1,0,-1
3,1,2,41,352,-1,0,-1
3,1,2,60,340,-1,0,-1
3,1,2,104,266,-1,0,-1
3,1,2,126,231,-1,0,-1
3,1,2,176,252,-1,0,-1
3,1,2,157,276,-1,0,-1
3,1,2,140,285,-1,0,-1
3,1,2,169,283,-1,0,-1
3,1,2,159,344,-1,0,-1
3,1,2,48,362,-1,0,-1
3,1,2,94,276,-1,0,-1
3,1,2,68,301,-1,0,-1
3,1,2,120,352,-1,0,-1
3,1,2,168,308,-1,0,-1
3,1,2,73,245,-1,0,-1
3,1,2,138,294,-1,0,-1
3,1,2,93,320,-1,0,-1
3,1,2,179,220,-1,0,-1
3,1,2,155,324,-1,0,-1
3,1,2,175,287,-1,0,-1
3,1,2,142,297,-1,0,-1
3,1,2,164,250,-1,0,-1
3,1,2,52,329,-1,0,-1
3,1,2,137,273,-1,0,-1
3,1,2,131,359,-1,0,-1
3,1,2,119,313,-1,0,-1
3,1,2,91,245,-1,0,-1
3,1,2,46,339,-1,0,-1
3,1,2,41,229,-1,0,-1
3,1,2,37,277,-1,0,-1
3,1,2,166,265,-1,0,-1
3,1,2,66,252,-1,0,-1
3,1,2,97,231,-1,0,-1
3,1,2,104,346,-1,0,-1
3,1,2,96,300,-1,0,-1
3,1,2,175,332,-1,0,-1
3,1,2,75,224,-1,0,-1
3,1,2,58,341,-1,0,-1
3,1,2,112,352,-1,0,-1
3,1,2,59,355,-1,0,-1
3,1,2,43,274,-1,0,-1
3,1,2,38,336,-1,0,-1
3,1,2,47,353,-1,0,-1
3,1,2,70,276,-1,0,-1
3,1,2,72,344,-1,0,-1
3,1,2,57,270,-1,0,-1
3,1,2,126,274,-1,0,-1
3,1,2,61,320,-1,0,-1
3,1,2,58,314,-1,0,-1
3,1,2,169,254,-1,0,-1
3,1,2,137,280,-1,0,-1
3,1,2,175,360,-1,0,-1
3,1,2,117,296,-1,0,-1
3,1,2,110,350,-1,0,-1
3,1,2,131,361,-1,0,-1
3,1,2,72,259,-1,0,-1
3,1,2,103,319,-1,0,-1
3,1,2,164,223,-1,0,-1
3,1,2,153,244,-1,0,-1
3,1,2,76,325,-1,0,-1
3,1,2,70,312,-1,0,-1
3,1,2,36,293,-1,0,-1
3,1,2,76,326,-1,0,-1
3,1,2,89,273,-1,0,-1
3,1,2,72,361,-1,0,-1
3,1,2,83,339,-1,0,-1
3,1,2,106,263,-1,0,-1
3,1,2,147,285,-1,0,-1
3,1,2,50,231,-1,0,-1
3,1,2,93,288,-1,0,-1
3,1,2,79,245,-1,0,-1
3,1,2,159,308,-1,0,-1
3,1,2,48,333,-1,0,-1
3,1,2,167,274,-1,0,-1
3,1,2,106,228,-1,0,-1
3,1,2,75,307,-1,0,-1
3,1,2,136,282,-1,0,-1
3,1,2,99,342,-1,0,-1
3,1,2,181,349,-1,0,-1
3,1,2,112,309,-1,0,-1
3,1,2,85,314,-1,0,-1
3,1,2,114,225,-1,0,-1
3,1,2,157,221,-1,0,-1
3,1,2,47,353,-1,0,-1
3,1,2,38,239,-1,0,-1
3,1,2,168,287,-1,0,-1
3,1,2,130,269,-1,0,-1
3,1,2,46,282,-1,0,-1
3,1,2,167,310,-1,0,-1
3,1,2,41,348,-1,0,-1
3,1,2,108,239,-1,0,-1
3,1,2,70,355,-1,0,-1
3,1,2,65,343,-1,0,-1
3,1,2,34,273,-1,0,-1
3,1,2,91,293,-1,0,-1
3,1,2,93,268,-1,0,-1
3,1,2,143,240,-1,0,-1
3,1,2,136,332,-1,0,-1
3,1,2,72,286,-1,0,-1
3,1,2,91,246,-1,0,-1
3,1,2,124,337,-1,0,-1
3,1,2,39,268,-1,0,-1
3,1,2,173,344,-1,0,-1
